0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,name,index 
0.11151735,-0.2223056,0.09531287,0.0924683,0.15310429,-0.13167031,-0.17870452,-0.14503916,0.06990455,0.23287743,0.07859948,0.14758144,-0.14964384,-0.26084426,0.10395818,-0.066588454,-0.1396896,-0.2242925,0.048508365,0.22354755,-0.21111912,0.124385715,0.06249025,0.060180023,-0.051710267,-0.1874439,-0.2092905,-0.3122444,0.0783879,0.03697661,0.22324659,-0.13455169,-0.30551946,-0.015070401,-0.10375204,0.075077504,0.18007836,0.009549299,-0.16424984,0.11010839,0.17941578,0.14441895,0.033495143,0.03630511,-0.07321718,0.05530227,0.07450311,-0.046813276,-0.023413531,-0.09346781,-0.124568895,-0.058755063,0.10547431,0.15212564,0.032745946,-0.26232672,-0.06513169,0.26029003,-0.063325584,-0.11001541,0.07883882,-2.8741208e-05,0.001991211,-0.09798371,-0.056120653,0.1685637,-0.016434735,0.16870339,0.101993315,-0.14015251,0.017570643,0.08865951,0.07849075,-0.18864292,0.23501532,0.12889479,-0.2006578,0.031389985,-0.099218786,-0.01415838,-0.083651066,0.044509426,0.02494421,-0.06810779,0.0688879,-0.040695485,0.003208609,-0.07887457,-0.014597619,-0.10684783,-0.082597665,0.14540984,0.09778156,0.07955446,-0.22343919,0.081974536,-0.08666992,0.058006503,0.06484221,0.07814251,0.09922236,0.020209637,0.07505942,0.31558326,0.025461726,-0.06794286,-0.058749966,-0.018082125,0.013909043,-0.0665835,0.04241357,0.041416124,-0.07834478,-0.05038584,0.02373958,-0.08909646,0.07537129,0.012023864,0.05254307,0.08200407,0.170714,0.17016314,0.03437338,0.058384255,-0.029413547,-0.033461798,-0.038626578,-0.05094775,-0.07138344,-0.07422155,-0.06283189,0.051971383,-0.065110534,0.13526645,-0.032903172,-0.080964975,0.012596918,0.12511936,0.17930256,0.17043118,-0.06214095,0.24625933,-0.21202287,-0.039888937,0.16203089,0.017908404,0.14033039,0.085816525,0.022798747,0.027045574,-0.22889023,0.41880003,0.11129399,0.10219053,0.16968758,-0.05364946,-0.021377876,0.1909816,-0.04776042,-0.1591221,0.13482861,-0.013022098,-0.09352944,0.034601662,0.09186735,0.03205832,0.18051292,0.09068768,0.18374409,0.084033705,0.097824134,-0.0296378,-0.0037775058,0.096497245,0.09543596,0.112045124,0.05515935,-0.16015692,-0.1440413,-0.06379556,0.054960597,0.025087634,-0.07317249,-0.11721921,0.17203471,0.16405517,-0.012821135,-0.019970762,-0.043300427,-0.14897102,0.011728395,0.11715584,0.08264717,0.041474678,0.02594377,-0.075627774,0.14390977,0.029316176,-0.05708853,-0.17766036,répondre,2844.0
0.0810024,-0.117915064,0.17287093,0.24866726,-0.05711011,0.28892234,0.047056563,0.11901324,-0.23571955,-0.15866582,0.05828312,0.048909005,-0.090884715,-0.2613956,-0.06792726,-0.07093045,-0.111072585,-0.0039189723,-0.06338929,0.27016914,0.09753966,0.23093452,-0.15167183,-0.021913195,0.058177065,0.0065369993,-0.111738354,0.052526664,-0.34006736,-0.011282457,-0.16865943,0.08486798,-0.27727693,0.135875,-0.16292062,-0.4584065,0.17140634,-0.003791033,0.07217165,-0.010936641,0.01905714,0.122453004,-0.03133314,0.110342704,-0.054804917,0.09128266,0.10023461,-0.04107872,0.04532185,-0.06556447,-0.054829158,-0.16738197,-0.095459685,0.24187204,0.07354778,-0.17352657,-0.0027976607,0.13601257,-0.024777481,-0.017231949,0.07690984,0.11993787,0.13596323,-0.3365693,0.09228897,0.13245924,0.083566315,0.097636886,-0.010471343,-0.03532689,-0.07270508,-0.32932097,-0.0499183,-0.16809745,-0.020062735,0.061407182,-0.1530254,0.16630214,0.06906345,0.1715707,-0.35415265,0.09552033,-0.007812682,-0.045921765,0.02908702,0.07017202,0.17023693,0.16461585,0.20031704,0.049674172,0.025352374,-0.18005994,0.023103347,0.028648088,-0.076502025,-0.027732765,-0.15278046,-0.107916266,0.1348005,-0.16058514,0.0019772067,-0.18248974,0.17888585,0.017500496,0.05532882,-0.17003582,-0.18666174,-0.0602388,0.06112727,-0.27844605,-0.15727153,0.10101045,-0.06006019,0.10439666,-0.22804001,0.14883953,-0.07927493,-0.33225545,0.2029359,-0.10323005,0.06299102,0.086836316,0.09025719,0.042167637,0.005884867,0.09614627,0.07652815,0.11083529,-0.46871087,0.022361998,-0.21679796,-0.021558886,-0.022103865,-0.20879199,0.057490986,-0.047257483,0.18010986,0.088901855,0.43125096,-0.15594193,-0.10135007,-0.052138675,0.05929409,0.10826147,0.19160266,0.20372254,-0.031955406,0.21249709,-0.1419048,0.08227849,-0.14092752,-0.22599374,-0.06544712,0.24434608,-0.10688273,-0.081451274,-0.026590787,0.04244747,-0.0562879,-0.09182255,-0.08580436,0.2504582,0.055024,0.11120759,-0.06090467,-0.11982259,0.24718001,0.20289986,0.16003184,-0.12233751,-0.10909215,0.055223517,0.2419858,-0.01993695,0.0074688233,0.28622165,0.021391518,-0.20511629,0.028560461,0.13121663,-0.11242647,-0.13607031,0.041065786,0.27017742,0.27352,-0.13509417,-0.04726166,-0.10356173,-0.005607927,-0.07561298,-0.041458238,-0.13351384,0.15187028,0.12395196,-0.055161327,0.13285673,0.08336575,-0.071265966,0.07486018,-0.020216567,classe,4388.0
0.04615992,-0.020648012,0.036502656,-0.080532536,0.07083027,0.06251497,-0.0121105965,-0.08731098,0.08701816,0.0040544663,0.011396076,0.15798101,-0.0784608,-0.17467408,0.098867305,-0.046349995,0.034916002,0.033313684,0.093721375,0.078050904,0.02601121,0.029939637,0.037363384,0.054590557,0.045972843,-0.16941634,0.01945483,-0.02911996,-0.059183545,-0.008447589,0.027439142,0.018788531,0.0014992222,0.014263778,0.028771859,0.026273891,0.043680206,-0.16041146,-0.07217503,0.09984292,0.10576281,0.013148554,0.13735873,-0.02967635,-0.117817305,-0.07405886,-0.0238008,-0.018243881,-0.056600343,-0.16802128,-0.17431661,0.012213681,0.09584341,0.008567972,0.027201965,-0.12683436,0.06475343,0.09250943,-0.022073565,-0.0952492,0.060845446,-0.033405986,-0.012051113,-0.029948507,-0.063998856,-0.08068577,0.008768195,0.11588101,-0.05319668,0.043456018,0.06768089,-0.04197023,0.07876782,-0.00853591,0.030598896,0.12217661,-0.032248348,0.14893842,-0.034042288,-0.09019629,-0.03181634,-0.0042770947,0.04600426,0.0981465,-0.13973173,0.15287907,0.0965762,-0.1452263,0.089275986,0.024860462,-0.055110306,0.036687423,0.044067945,0.07488877,-0.008299271,-0.0048214816,-0.18527606,-0.012409497,0.061386023,0.0130398655,-0.078647465,-0.13438256,0.037455775,0.08314239,0.018255992,0.02510995,0.039557632,0.014846802,0.11740694,-0.11539093,-0.09859621,0.05103872,0.056078266,0.031645946,0.018150888,-0.034265116,-0.13188967,0.0036386885,0.032139506,0.17765404,-0.017117577,0.15090458,-0.08998458,0.038968235,0.007308767,-0.026956242,-0.15840656,0.059870873,0.05820048,-0.13446954,-0.10168313,-0.033615917,0.025413439,-0.08701422,0.081107825,-0.14755559,0.079412,-0.040541437,0.13873199,0.088887945,-0.07447538,0.08169394,-0.09846776,0.026326325,0.0782616,-0.13313538,-0.059038967,-0.0042572133,-0.009311469,-0.025470758,-0.095798224,0.043452665,-0.085778356,-0.02447649,0.06128761,-0.04361091,0.021977257,-0.023735823,-0.112032644,-0.04728819,0.051209923,0.023865173,0.029737048,0.022020508,0.06811657,0.03304638,0.036512673,0.07830562,-0.058471747,-0.07671535,-0.041626807,-0.082178034,0.1469613,0.040352244,0.011818726,-0.045114838,-0.011259381,-0.032070108,0.09271829,-0.032856278,-0.11382479,0.0059384047,0.04873821,-0.00092857645,0.076681614,0.039391555,-0.04493291,-0.00014840762,-0.034909926,-0.017078351,0.03876293,0.06573143,-0.10145212,-0.15702279,0.1582606,-0.018857887,0.009386024,0.017968662,-0.073271036,-0.057565745,tant,
0.059729364,-0.051252577,-0.026894074,0.031177264,0.06232433,0.060156703,0.058069427,-0.10947586,0.07244692,-0.085894495,0.013218315,0.269387,-0.046432775,-0.033443395,0.09930544,0.06565687,-0.027722098,-0.03856959,0.08667829,0.14559492,1.7554241e-05,-0.029561933,0.119254336,-0.0070958296,0.030372644,-0.122304305,0.03377053,-0.15738674,0.14645354,0.06565962,0.05239342,0.11472396,0.02214188,0.06358265,0.008562537,-0.09092928,0.0738119,-0.07484482,-0.11733905,0.1119627,0.04728051,-0.016715975,0.13878845,0.023387257,-0.05462483,-0.09391025,0.0018977502,0.0444859,-0.116071366,-0.11347583,-0.16554546,0.0248528,0.0777788,0.011912473,0.02341398,-0.08393994,0.037584573,0.08233004,-0.0021521633,-0.06585451,0.27349025,-0.10849518,-0.010984334,-0.03447746,-0.0140377795,-0.08483552,0.08007043,0.19009063,0.0105777215,-0.075581595,-0.030932562,-0.09872912,0.09690155,-0.022949584,0.06560986,0.09455777,-0.026819862,0.15563636,0.04989182,-0.050122265,-0.083598696,-0.10612784,0.10767242,0.099719256,-0.106485374,0.06481344,-8.078999e-05,-0.1466549,0.06990569,-0.047459625,-0.026301887,0.07681701,-0.10687798,-0.0340569,-0.07663857,-0.031736333,-0.114390306,-0.01261969,0.12649488,0.019056574,0.016143614,-0.17137517,0.12103812,0.075221166,0.017801104,0.046217985,0.1498473,-0.10717467,0.13715798,-0.047031883,-0.124008566,-0.016032092,-0.009605082,-0.00649,0.004657713,-0.13345718,-0.1537082,0.04070936,0.006490726,0.13946298,0.044797204,0.047594402,-0.024715273,0.059967354,0.033603746,-0.01840665,-0.16753654,-0.057633914,-0.13410096,-0.08851892,-0.0091245575,0.06468739,0.028364947,0.00924116,-0.04267546,0.010261764,0.05766315,-0.027902013,0.083245896,0.10936314,-0.14858198,-0.092995405,-0.14402734,-0.03674873,-0.029889124,-0.02647927,-0.10328561,-0.018609378,-0.030076904,0.0648532,0.013626963,-0.012836114,-0.04103295,0.008243379,0.05819123,0.00046136786,-0.024556665,0.05336687,0.0016785508,-0.012532378,0.008639336,0.08325658,-0.074628085,-0.040771082,0.1689817,0.10441807,0.09321042,0.095474675,0.04528968,0.002732856,-0.0125454655,-0.031066122,0.14656399,-0.07107629,0.07233091,-0.01416593,0.016086707,-0.0707986,-0.11682728,0.033228103,-0.04526227,0.049341913,0.0031132477,-0.12868415,0.11863705,0.037028387,-0.02527351,-0.07322126,0.05889626,-0.085582085,-0.013269236,0.051956262,-0.035203196,-0.054439843,0.039256837,0.020616215,0.10761345,-0.025645461,-0.051322713,-0.053997777,juste,5529.0
-0.013368777,-0.16505118,0.114907205,-0.15468907,0.08707999,0.09557471,0.04641208,0.27436146,0.13603015,0.0055477894,-0.036422096,-0.16176008,0.06181654,-0.08315727,0.05443295,0.04086432,0.1508611,-0.028723925,0.24085769,-0.029486626,0.069741994,0.08044532,-0.084288575,0.17877755,-0.12361213,-0.2653506,-0.10350077,-0.21042036,-0.13266046,-0.26368988,-0.14009158,-0.052233066,0.04416247,0.006865498,0.02224545,0.120958686,0.15944247,-0.0851406,-0.063494205,0.11503015,0.08307305,0.17164475,0.14679793,0.013917326,0.011344889,-0.019992542,-0.10224924,-0.102055,-0.20814477,-0.03327393,-0.15069439,0.02337646,0.043159768,-0.09534682,0.10889092,-0.13991304,0.054727763,0.22928862,0.12534726,-0.10296808,0.02535,-0.165361,0.19859093,-0.07213453,-0.17143123,-0.086943045,0.16865006,0.13840273,0.09202761,0.16813223,0.0011005775,-0.2135509,0.050885804,-0.2509078,-0.20333011,0.18015957,0.033635005,0.024163833,-0.031220758,0.03622054,-0.0958225,0.17875624,0.10609735,0.108610876,0.021539282,0.048401605,0.07720591,0.027034314,-0.022097725,0.080325924,0.26967555,-0.24769768,-0.029351924,0.23588781,-0.05833234,-0.006672851,0.08259132,0.09267059,-0.15946464,0.056997314,0.06443598,0.0076937038,-0.002106178,0.033613577,0.0073893727,0.0056043025,0.0016693178,0.03863434,0.066688165,-0.17245008,-0.16712825,-0.09928091,-0.0424661,-0.022190263,-0.1097258,-0.024441738,-0.075919956,0.270117,-0.021265207,-0.06407535,0.10836558,0.10936866,0.10078874,0.3268709,-0.19034144,-0.08293886,0.013234314,-0.16023636,-0.084776714,-0.08853726,-0.34330493,0.084094465,-0.0043323613,-0.11191347,0.032758284,0.011088155,-0.03576954,-0.10376533,-0.16024639,0.11543449,0.16759007,0.34463796,-0.013585275,-0.06386113,0.2176575,0.034621514,0.050788496,-0.26548773,0.072702765,0.13484709,-0.1275396,0.0024713092,0.03505084,-0.008577413,-0.04441536,0.06413695,-0.25699323,0.3723811,-0.05459559,-0.001977872,0.13136186,-0.11750599,0.2764363,-0.24842829,-0.16037834,-0.16232422,-0.029070638,0.15041575,-0.11516804,-0.14123787,0.044693664,0.10017532,-0.004205563,-0.16504905,0.19438455,-0.09374674,-0.062232412,-0.009900815,0.18030533,-0.0011415689,-0.03186753,-0.0015729112,0.15069081,0.011603146,0.09058441,-0.0084809465,-0.066663936,0.13296436,-0.09606614,-0.012167027,0.23694748,-0.09285941,-0.06416765,0.06435772,0.13135087,-0.17855647,0.17472719,-0.22349831,0.020644262,0.13139556,protection,2922.0
-0.054190334,-0.11136335,-0.030748619,0.04861353,-0.070341475,0.23192865,-0.06050348,0.050865244,0.034646116,-0.010380052,0.016424792,0.08553311,0.06897511,0.057110272,-0.026307711,-0.024146091,0.10743358,-0.11932063,-0.0025951618,0.04488736,0.0447559,0.053230662,-0.06647346,0.07570107,0.10717903,0.13643956,-0.18759376,-0.12519167,-0.008641504,-0.088241436,-0.071750715,-0.12706816,-0.009760071,0.042962957,0.08963584,0.00444735,0.09633187,-0.1533337,-0.0355669,-0.23111293,0.010307327,0.103895634,0.117239825,0.048693713,-0.20478474,-0.1254196,0.24942575,-0.092274815,-0.0143251605,-0.10945311,-0.13533199,0.13355246,0.09358874,-0.02450951,-0.10428828,-0.01377716,0.011196301,0.075856335,4.1237174e-05,0.030264486,0.03672359,0.07056774,-0.0010507026,0.015284231,0.023926184,-0.008042146,0.05116575,-0.043583445,0.0829282,0.06933287,-0.021503689,-0.12656823,0.024061477,0.18948205,-0.022781419,-0.019294534,-0.000104612285,0.135354,0.021024358,0.0026109996,-0.042404413,0.12959227,0.035091143,0.052821208,0.04974829,0.03010992,0.02876823,-0.041819986,0.0988524,0.06506384,-0.054880805,0.030496223,0.051913284,-0.052413028,0.092211835,-0.17370619,-0.048322428,-0.11476429,-0.06674787,-0.0029844674,0.044561006,-0.054055046,0.21609664,0.09728671,0.06643561,0.10792174,0.13775526,0.025920695,0.13782153,-0.1763802,-0.07203602,-0.087268464,0.07235623,-0.03440825,-0.026670536,0.14452785,-0.14944375,0.10991229,0.106490634,0.14607164,-0.041332673,0.10611317,-0.059935004,0.005839864,0.14291324,-0.03959604,-0.070712425,-0.04217978,-0.20156361,0.021754604,-0.004521981,-0.18372084,-0.06397285,-0.10431293,-0.13646542,0.022775212,0.10202954,0.118389845,0.04415339,-0.010943513,-0.011816615,0.03547222,-0.12540518,0.10137861,0.03614455,-0.040254064,-0.03467083,0.079736866,0.10720309,0.07339971,-0.007988357,-0.08519568,0.06502526,0.18287142,-0.0062302877,0.025801387,0.14106962,0.030298453,-0.005275785,-0.1305776,0.06766039,0.00828764,0.22583365,0.08685311,-0.03166581,-0.07038333,0.048992246,0.115536526,0.054733705,-0.059068203,-0.00027752016,0.13241011,0.19032803,-0.15557654,-0.01558891,0.0023496987,0.06576434,-0.018847046,-0.06275327,0.021458207,-0.009359991,-0.08104511,-0.017792705,0.05007853,0.0179478,0.061449133,0.049413413,0.06678238,0.053248297,-0.015531263,-0.03991824,-0.08217973,-0.06315716,-0.12250476,0.17018317,0.011212872,-0.05117053,-0.02148364,-0.16052319,-0.023262668,quatre,4702.0
-0.007641168,-0.06730875,0.11528449,-0.16572471,-0.1494933,0.11220995,-0.07710369,-0.0822205,0.0024676966,-0.0035628693,-0.044616733,0.085513644,0.035249226,0.08207857,-0.08717018,0.0043780026,-0.07204749,0.056247838,-0.012010711,0.00782492,-0.072831325,0.18835226,0.12556288,-0.11115929,0.24539953,-0.11210078,0.018654209,0.03636334,-0.040285923,-0.05205386,-0.092969544,-0.01275231,0.01820806,-0.04649652,0.12419098,-0.010113904,0.12421182,-0.10214621,-0.17088258,-0.017574023,-0.08695557,0.11259759,-0.0024274176,0.061210327,-0.07777101,-0.009225049,0.3392428,0.13451464,-0.1534485,-0.107378565,-0.015538182,-0.07993646,0.0955889,-0.057819813,0.16005576,-0.041735042,0.12785703,0.028999794,-0.019242547,-0.08308984,0.18116441,-0.043495145,0.019888842,-0.027663108,0.05134024,-0.114751674,-0.06403257,0.393099,0.06529669,0.31610358,0.09723047,0.04739399,0.11179007,-0.034263026,0.17590551,0.059184317,-0.088608965,0.043440536,0.18175976,-0.13119543,-0.15623711,0.14125505,0.2238692,-0.09786711,0.19874749,-0.11289927,-0.065035135,-0.04657792,0.11340627,-0.0065897857,-0.10486581,0.083463624,-0.2060745,0.063407026,-0.12846854,-0.06944707,-0.14230803,-0.044482756,0.005266695,0.10177352,0.027268073,0.027795464,0.13390863,0.05078222,0.02463937,0.15585482,0.07366092,-0.107533455,0.15335526,-0.25127268,-0.09760025,0.07904122,0.060912043,0.104681686,0.084802546,0.14344317,-0.04647564,0.02336211,0.05172253,0.035795636,-0.056835406,0.00033977983,0.16454113,-0.07927255,0.019826079,0.06811764,0.020546164,0.0001376417,-0.23195525,0.10514074,-0.15015201,0.0026663968,0.15642956,0.3290665,0.10567585,0.06965578,0.12836602,-0.11137213,0.0048410725,-0.0070621697,0.042012,-0.058143545,0.01979988,-0.08671707,-0.09315719,-0.16455041,-0.09291229,0.22860162,-0.20818818,-0.20680232,-0.0523604,-0.04905669,0.084475525,0.03603645,0.0737184,-0.08070304,-0.08757598,0.17156644,-0.053339314,-0.20624675,-0.13759342,-0.07461006,0.06928043,-0.012830165,-0.027350077,-0.07426793,0.09164449,0.0237313,0.08535004,-0.1049783,-0.054533534,-0.059512883,0.11496376,-0.20229624,-0.096365415,0.025732415,0.29197204,0.010676866,0.120980114,0.08029795,0.01928562,0.006295248,-0.034249205,0.082437985,0.0013947114,0.24977751,-0.045240667,0.085376285,0.11640949,-0.29510936,-0.11304423,-0.05274476,0.029271783,-0.17661522,0.11890282,0.07300998,0.051023077,-0.10864057,-0.04200489,-0.21249282,jeune,2212.0
-0.054061234,-0.18676634,0.08368639,-0.13154204,-0.013310163,-0.060266197,-0.085313015,0.006367464,0.10180867,-0.038836204,0.08747027,0.2080965,-0.0048605753,-0.089143895,0.05139939,-0.07266048,0.0038597095,-0.13500848,-0.020861477,0.08966609,-0.19056699,0.1386453,0.20724651,0.0045237467,-0.12380276,-0.1673981,-0.1104696,-0.16902128,0.011952546,-0.14235513,-0.0066859205,0.0036919815,-0.20709522,0.02653104,-0.08813748,0.124452084,0.21843708,-0.09420285,-0.13340056,0.114244945,0.055575393,0.16327754,0.09880124,0.061426863,-0.07004207,0.14525545,-0.088137016,-0.08719921,-0.028678698,-0.02803877,-0.11048475,-0.14313251,-0.004549571,0.014529784,-0.08389881,-0.104290426,-0.036113817,0.28869584,-0.014727926,-0.17483811,0.100440025,0.18776613,-0.02768571,-0.17527209,0.043394405,0.05359577,0.13539305,0.008341792,-0.010968646,-0.17557946,-0.016324103,0.03162003,-0.0065776217,-0.13967834,0.058604904,0.09758413,-0.12379188,0.052197743,-0.06538195,-0.07105505,0.026047897,0.019512648,0.0077778,-0.060525768,0.10666214,0.03575957,0.07113957,-0.10159692,-0.039300397,-0.04612944,-0.12388332,-0.037273634,-0.09337289,0.16661258,-0.13972834,0.09658358,-0.011092893,-0.011113671,0.14093202,0.054482702,0.04507081,-0.132687,0.10784322,0.18085338,-0.026410539,-0.04709891,0.072701484,-0.013408707,0.051515378,0.11221076,-0.12167115,0.032882027,-0.0859211,-0.15509598,0.11145752,-0.083705425,-0.059780385,-2.5163896e-05,0.085452735,0.088360436,0.18645751,0.18113115,-0.00014500826,0.10968817,-0.057514187,0.0497532,-0.01600566,0.00042726955,-0.13430728,-0.0554534,-0.07578569,0.09560542,-0.08438314,0.13230224,0.026369143,-0.065809935,0.09138857,0.0518113,0.09891096,0.18914886,-0.11239977,0.012000803,-0.2628635,-0.071070656,0.17463736,0.030193707,0.17528205,0.1475381,0.007646729,0.10966809,-0.1347239,0.19280398,0.060313847,-0.03926346,0.09425886,0.0015015269,-0.014816739,0.022245852,-0.021522319,-0.2134411,0.28669056,0.0035505726,-0.19951192,0.14606072,0.028939022,-0.0016541302,0.21579738,0.03952721,0.059808496,-4.6016245e-05,-0.0026651293,0.08428501,0.20614542,0.027627243,-0.055589642,0.07653413,-0.04780985,-0.13401441,-0.1658072,-0.10970848,0.024594394,-0.0066205296,-0.07090166,-0.14629433,0.102123775,0.13528132,-0.24475935,0.054396175,0.035272907,-0.0936342,-0.14984661,0.09434702,-0.04248633,0.07258347,0.041536734,-0.025582038,0.1339611,-0.15646909,0.13571015,-0.012254052,réponse,6292.0
0.12642778,-0.11204247,-0.027828725,-0.27697602,-0.088886954,-0.11470511,-0.06266521,-0.01782924,0.021392232,-0.09007277,-0.07998103,-0.10197774,0.01393151,-0.07130288,-0.053128287,0.012189445,0.017568467,-0.2556673,-0.103893206,0.08457473,0.081557006,0.14871524,0.10529773,0.32117918,-0.13104671,-0.05221198,0.07267963,-0.17298405,-0.136601,-0.07727543,-0.12190734,-0.06804082,-0.10931715,0.12023785,0.12565498,-0.12314519,0.075828105,0.06246536,0.02271556,0.06626225,0.047178477,-0.058990628,0.06642706,0.053481326,-0.0579097,-0.23004848,0.09693487,-0.08722632,0.017637966,-0.1187111,-0.02821173,-0.070367835,0.05611696,0.15257254,0.02479427,0.0657022,-0.115316115,0.20463426,-0.091533944,-0.09479137,-0.030426832,0.055820327,0.18271503,0.11578819,-0.074363194,0.12032423,0.054040946,-0.046367947,0.100047685,0.09381678,-0.03275856,-0.022812929,-0.014949713,0.12512594,-0.10072671,0.031869523,0.016320862,-0.0054650805,0.04660657,0.24481992,-0.036218915,0.17923646,-0.026917916,-0.101963975,0.02026669,-0.19930908,0.02932988,-0.07336435,-0.032127246,0.08087287,-0.20211095,-0.0824663,0.024427552,0.1735456,-0.17279378,-0.24539421,0.03311512,0.22201094,-0.08530683,-0.049236342,0.13938925,-0.21352307,-0.03552322,0.06569397,-0.00019242299,0.06741092,0.106856726,0.14095035,0.111625254,-0.19543651,-0.15898986,-0.053533033,0.16437814,0.11249817,-0.157574,0.008430434,-0.13423274,-0.0021643443,0.21315497,0.15179415,0.038019937,0.20199454,0.107683755,0.046392184,0.044816628,-0.15657715,-0.08031254,-0.061127413,-0.13458912,0.02274852,-0.09113424,-0.10565588,0.07539115,-0.3102827,-0.1017738,-0.25188285,0.19132568,0.118397124,0.009052021,0.26695603,-0.10842452,0.053389266,-0.21931984,-0.17695665,0.19403036,-0.09253199,0.017774189,-0.0027890322,0.058935076,0.11820664,-0.010499632,-0.07636818,0.019725643,0.088132456,-0.15653425,0.00042627862,-0.11793385,-0.044794325,-0.15024166,0.14916186,0.01698442,-0.06961908,0.22593562,0.12334061,-0.26174662,0.18067162,-0.060346134,0.08216408,0.06950143,-0.23398289,-0.13149631,0.19750956,-0.010129346,-0.10061603,-0.05237616,-0.045998245,0.044015083,-0.07449646,0.079450175,0.019349283,0.08172154,0.1414815,0.016861245,0.09698061,0.06455596,0.0025952333,-0.14582063,-0.059039157,0.042528387,0.13330366,0.36472613,0.10305228,-0.10651648,0.08534212,0.20255418,-0.0031259076,0.06606102,-0.091308676,0.020572,0.04360918,construction,3972.0
-0.08133765,-0.028500918,0.20106685,-0.090907514,-0.110528745,0.035786446,0.14846091,0.13008176,0.07991588,0.119337864,0.19304836,0.055536292,0.027650336,0.041514564,-0.066092804,-0.09340537,0.09940942,-0.10652181,-0.060814332,0.037967898,-0.17060806,0.110278405,-0.0016051462,0.063963845,-0.060237773,-0.29439205,-0.12050743,-0.08712689,-0.059640322,-0.22567582,-0.07239171,0.1311754,-0.113049865,-0.019274632,0.10301512,-0.17505288,0.13033651,-0.08467376,0.09915132,-0.017315181,0.096234106,0.2238366,0.069110274,-0.2236153,0.034758307,-0.06673188,-0.15071727,0.12369715,-0.2392588,-0.10848967,-0.07641595,-0.0983994,0.052065913,0.2176487,0.09089413,0.15414435,0.03655009,0.27354905,0.0008639073,-0.007072758,0.20641178,0.035079718,-0.12610751,-0.04470662,0.11035543,-0.018445604,-0.12905093,0.03534079,-0.051870055,0.17373298,0.020365773,0.0044251066,-0.21141212,0.028486544,-0.021544412,-0.022059651,-0.12337006,0.26764032,0.048687704,0.1132179,-0.10238796,0.030372048,0.11064556,-0.19851725,0.045273498,-0.028423807,-0.031982165,0.18335372,-0.18915783,0.016618215,0.04721883,-0.1848337,0.14885221,-0.108670644,-0.06908639,-0.06045106,0.15019129,-0.098245025,0.26676416,-0.016690211,0.13361032,-0.25998557,0.2281899,0.08228914,0.20529675,0.07562056,0.02404583,-0.115659095,0.20923291,0.06834992,-0.20703568,0.012813641,0.09115278,-0.054962933,0.17133278,0.053434856,-0.08557191,0.009036175,0.21038805,0.14976886,0.34780103,0.10214231,-0.31905323,-0.08530661,-0.31132677,0.17346384,-0.060163513,-0.00043890328,-0.109033436,-0.02045228,-0.20436776,0.19772643,-0.022558069,0.037999544,-0.08295346,0.07506111,0.23821174,0.025790794,0.2624269,0.026469475,-0.21109685,-0.072448686,-0.20332637,-0.12685019,0.16758586,0.28318158,0.13571681,0.07478938,0.0745361,0.22932033,-0.07675323,-0.13531853,0.08081834,0.10119591,0.031616844,0.0990652,-0.17000549,-0.13326593,-0.059516862,0.16620062,0.27328575,0.0839228,0.04167959,0.18549621,-0.13939269,-0.10947999,0.014305152,0.2147997,-0.28041422,-0.013559682,0.015551219,-0.056700293,0.25930056,-0.09964908,0.25956208,0.2898075,0.1864373,-0.16010574,-0.09464664,0.102523275,-0.039933123,0.061343834,0.0539894,0.10794029,0.121605605,-0.0780971,-0.045874264,-0.044088103,-0.27812535,-0.2548734,-0.079842016,-0.1653127,0.05035287,0.23528698,0.07694863,-0.037461028,0.123534836,-0.13558501,0.082966514,-0.013662869,fonction,7252.0
